Subject,Session,F00001,F00002,F00003,F00004,F00005,F00006,F00007,F00008,F00009,F00010
128,1,0.12658008616805299651,-0.75999149521148445796,0.082962776726314843567,-0.11122259851813447173,0.79911191158186967165,0.33730632865680515442,-0.062408725251948175827,0.17989559689203543646,-0.6212949888576333457,-0.022078411376629480251
129,1,-0.93765916083735489917,-0.6201081100993880435,0.18346174375757953734,0.079055114850556454376,-0.02523424096085664925,0.38976188631178765309,-0.54167898108704282123,0.50675341981707389127,0.24830077579370329888,-0.72725787059488289366
130,1,-0.26088843716321818977,-0.47088723358467221569,-0.40671603201484385348,0.96255491986359065226,-0.27713287330074481973,-1.2133488901011280081,0.059831461969779266286,0.32933102164946237433,1.1028942688552780815,-1.3679714625442429554
131,1,-0.34254654406762891083,-0.57280687941264230023,-0.87679328787017873914,-0.25038116826249851021,0.70811130256398058247,0.629440265111461561,-0.0080446257016624795472,-0.56245368626677338941,0.4629659411578774808,-0.41914025563603773961
132,1,1.5259442368367608367,0.4455439754271283137,0.24933510092046068385,-2.3449621094679078404,0.27822581968524118246,0.35103706743855084271,0.40188214858832765897,-0.3077893838563659501,1.3049807594629341256,-0.81763990980419420929
133,1,-1.2030875771859168566,0.64440295831665772575,-0.76100310173016183501,0.042041636337764608233,1.661621615975356514,-1.3507636103960070084,-0.9656262759561554665,1.140427945498358353,-0.84097170348101912829,1.0369012129743795381
134,1,-0.80801191334207567163,0.96177465467074341188,-0.10832668449506586972,1.666794255408883707,0.98468932429636335524,-0.85875412109147375439,-2.6446242464236413561,-2.042598396066479971,0.0011632339064165742384,1.0047300260900848823
135,1,0.7056867596460775216,-0.32765527054367155069,0.44140277584940218469,-0.44769816751924129683,1.7784778333733619604,0.51248969580330927531,-0.14732545207247663144,-0.30447090345719757254,-0.79175138864722061083,2.3121331537171068149
136,1,-0.43252359264456169408,0.12242621551019458592,0.099517367251114485782,0.45399320187874842025,0.37828304854973970883,0.61954162489053687946,-0.7330433859504948968,-0.29478653092517514978,-0.55965123119438531241,-1.246771517717882416
137,1,0.12522906198969593894,1.1899296213216397078,0.26560400954269824947,0.055684641033183643333,-2.2087807955842704288,-0.90956413776431543905,1.3438049846856399139,-0.45254548693023843864,-0.37205711221138454414,0.32788869850628732383
138,1,-0.45464651457851962268,1.5605626905199674326,-0.20464095547396005115,1.0987116932181797413,-1.1696300157678598541,0.13615771019195410663,-0.61278447342183450797,-0.55797236426899110562,0.18927346260127497768,-1.2637481345986563142
139,1,0.97325128711994057795,0.63097027306802300206,0.71334741420597103101,-0.83271270719698120555,-0.76412943622271911615,-0.28839915303580931916,0.20071030220544688882,-1.2521541902364454746,-0.28165312160234279304,1.0304093553380810899
140,1,0.10418986268144574125,0.22952426931127375975,1.2846624392287595562,1.5540400404125709333,-1.7905346925674625602,0.012509999701775680048,0.25776850280290525275,0.78070326268824030702,-2.3726945764725106969,-0.51970640969458758995
141,1,-0.93537687981132766613,-1.9562314214664735523,-0.94027185541821489689,0.96595610588276614727,0.69015274748911548119,-0.37759056406981722498,-0.69395026448886831805,-0.096736942133292855295,0.74830670193645820731,1.458933518552276265
142,1,1.5305034388516565169,0.0662840886695618553,-0.68117450548574143276,-0.67685766842823114064,-0.11561438634312438956,-0.15887403422984705537,-0.82155922971081352113,-0.53581215420336492095,0.53692628171179779262,-2.6957986302687428903
143,1,1.1019573100785124975,-0.092213985952098204146,0.45370069961314246632,-1.3436056298392302644,0.86893163030750375508,0.51552536992754771639,0.41928968027184176925,0.54927164698453312397,0.78823045069044017641,0.67892506091177939886
144,1,0.76352672496373397149,0.76666200310818477526,-0.083106906480149012051,-0.029024632755580804383,-0.98094626794729278263,0.12915107842082954037,0.89099940792505805121,0.8921150528147396841,-0.2670518029217990863,0.69190090664900805173
145,1,1.0766285546390006456,-0.39745826110049137236,0.16526319611490133954,1.7126215661156121151,0.48265988289510469711,0.70570040412473122871,0.30240376221547721203,-1.4933649188402071672,-0.66701015948075448314,0.62450709964691608622
146,1,-1.7763396362644392479,-1.1050565092268802569,1.020635784008122382,-1.7079326342408083228,-1.2610659322648638536,-0.5618706026722745106,0.26426390922055348343,0.38482236558809995719,0.78101899452725809248,0.38923753040059944075
147,1,0.77697253678298461299,2.882311774254349146,-1.4170082236758809735,1.5048472197177040766,0.42841303263807550827,0.74680549861627165686,-1.167042800412993353,-0.34521002019951496642,-0.60481975766229878477,-0.34567615680889701713
148,1,0.2821889411515822732,0.38419018848097385987,-0.33404021125106020396,-1.6576884699028635595,1.105943442997227022,1.0418377949326826926,0.75061436529489333758,-0.58412773218725777546,-0.31856124556962533978,0.259206306184802171
149,1,-0.90486064549698119741,-0.21173506154464949436,-1.8725328013977120545,1.485664212650981586,1.5075706127887080754,0.119987538709102462,-0.83103477986767670949,-0.8800288140993864916,0.29878865128885406799,-0.09275699598794455436
150,1,-0.14157048509169314898,0.70596342852120441691,-0.64038304874826723623,0.10298580240807772568,1.0189018368044242546,0.50620910384341566424,0.61639403539432480184,-0.055357303014984843292,-0.67988593279409736958,-0.24494360024166980661
151,1,-0.039796734216393542249,1.228964259701240902,1.7410790052303266595,-0.14235122657770776788,-0.59754459601843656902,0.86386762142871820203,-1.45300169202931162,0.74734304454874900259,-0.97665671271177056934,-0.15851496314555454936
152,1,0.46590251840478574819,-1.0751305692829753458,-1.6941967045650994095,-0.38877698347291606007,-0.87186209170516826283,-1.1294665670689034709,-0.023618449316403115207,0.38791100527197713843,-1.5771784270764492852,-1.0179878881200628005
153,1,0.69034619837432553702,1.6818886873799130388,0.25674899200994671933,-0.068515584629298853514,1.4938504192302353157,1.102647181214987615,1.5342049616464674688,1.322877765650721793,-2.488517151000232186,-1.381538658588885804
154,1,1.3296009262110290994,0.35520946915787848797,-2.703293928722184436,-0.60186069180844004034,0.44622376596625906719,-0.72050263690942994987,-1.0967750230799608868,1.111293270911568376,0.49011482447525589468,0.99136924080663357817
155,1,0.14186890545668923158,1.0983739797510976288,0.90033576960772943032,-0.030703241173675534931,0.4271396613635384254,-0.4447898568620892723,-1.2175506557273749753,-1.1288389309365896018,1.4654986491372765656,-1.0405770946163011015
156,1,0.27158146167550384353,-2.2546711184268768413,0.1299204018053884413,-0.53461177497356549004,0.24745438014579557162,1.0345668917068495674,0.31096276842864090106,0.61981191195948881489,0.52317180228351112259,-0.37827964183081447258
157,1,0.43979212950051155273,0.55350817515516448353,1.8467498841384044628,0.95526592918394137577,-1.3173956885019348917,1.1342201916608627421,1.8552348844135646555,-0.94347692659818638283,-1.2360745502768579751,0.086000563352583769827
158,1,-1.6161185965471982495,0.081809830136290936919,1.991429813454339337,1.4842450320345672576,-1.5239866118015952257,-0.38098616590310652175,-0.54169536675695506567,0.27722901141680844628,-0.43780004000467670489,-0.96149612607767709349
159,1,1.909451483025686791,0.75480152851773707479,-0.098778423240772919578,-1.4976648578630156194,0.11466533850440065179,0.11362085466928829869,-0.64132470148218878592,0.086888998066134676135,-0.14814002643905438417,0.44146958371055017301
160,1,-0.42560370578619455273,1.5167309743335624095,0.26543275108783326299,0.11734733438405373085,2.2839186260695503172,-0.35772385869453870999,1.753816127985433182,-1.9041332047684225159,1.1237206081533830382,0.7390533908790062334
161,1,-0.93287608964901413966,-0.69008180789611039962,-0.15005131443721847484,0.28737383929653781411,0.83047782339458120493,-1.0860306499694369897,-0.60940310116860452183,-1.3124300100968024907,0.23698832241736147997,-1.6258717067987435989
162,1,-0.80693571150329246322,0.0027466941589574462093,0.9898198758229230787,-0.29565963971626391116,0.123088525210785657,0.4676904021109937748,-0.90268461051110437943,-0.99422739437104534765,-0.89259134430185438358,-1.8387057349736037892
163,1,-1.0729107675220643792,1.6238731124613583479,-1.3115474442491681373,-0.16462259771645901263,-0.58575967256854932774,0.27842938239989895033,-0.52680154838443282728,0.3455929462298716337,-0.5239067154481594768,-1.6773022383390778778
164,1,-2.3369729498701286019,-1.7614899468210236666,0.84234845932163804338,-0.56104292961348012359,-1.1483520635836006463,-0.21559785677088449951,1.7301033524430970978,0.062446900946061707771,-1.6117421016419193336,2.2857523576510532237
165,1,0.77037187582687982612,0.29465194569228342347,-0.87961241673872914149,-0.74820403449687633568,-0.78064560704400010049,-1.5468833860374515687,-2.1816342473883012509,-1.8147356104555971701,0.28229180027575456746,0.20716210775928547982
166,1,-1.1236745370192564586,0.71142755548725211678,-0.075052120166647695587,2.5246425481677117197,-0.10583119366149558449,1.3958455768312785228,-0.19650540759045712069,-0.062663789421981141992,0.0067859022382079159721,0.82682825589246877751
167,1,-0.19193657473630607035,0.15893370933476816398,-0.75514452429895428942,-0.92771158618614346647,0.076872128997655275739,1.3789013695959473349,0.53654778491393417816,0.33147881536492496135,-0.42508009103438559873,-1.2943781843490518302
168,1,-2.834598533682727961,-0.16151499235951444211,-0.09069210809062296097,0.88932240862646172452,-1.5980894375145724418,-0.81088254928904734964,0.48994765395471351344,-1.3347253967644494566,-1.0459959212988145794,0.54647676865441752181
169,1,-0.28454725744711145685,-0.82747615222969139737,1.0906976967296060366,0.56523017237183703632,1.271080080893503661,-0.12114683667809887646,0.76850252629838078366,-0.2701895933318410048,1.3607212932088488255,0.6769727608272217978
170,1,-1.7945093761410246813,0.25989079546134041809,-0.059340417596285305324,-0.3844781177410760975,-0.33523992602314078848,-0.16094583329198061672,2.1127172048735798349,0.37016532877290064807,-0.49945068250103274998,1.4779189469275872959
171,1,-0.072474521144626893876,1.1973933551821855925,-0.91428515513189922981,-1.0075321355411814839,-0.92879055758444184487,0.20244462284988956613,-0.0050447493236908409059,0.12615589755614267653,0.62325751210984037254,-0.86144099546293173564
172,1,1.1823602635015244555,-0.29580006961043331382,0.16964327362914505271,0.33697847192684782236,-0.22805520130805209678,0.49945534870464503019,0.011624340982759566801,0.050678687827981502845,-0.3738054775421232323,0.92272630635525065834
173,1,0.917321900615332253,-1.2543060751093331184,1.2698085175201487829,-0.44264802412994469494,0.46122878430820296591,-0.84731571170834230067,-0.038263784572486823909,1.4521123770564563493,1.5939518767175782088,0.21872808084883724189
174,1,-0.15221305034458493255,-1.2278689398444053715,0.71440978283800493642,0.32484599346875953074,-0.93994925123755346252,0.47674659815242637073,-2.1753634550904656919,-0.30339586764757719983,-1.3353936248282600729,1.2286817015858544355
175,1,-0.5569082398733289363,-1.1964754605792855546,-0.90882615605386352087,-1.1270143427484171639,0.053388904837362242961,0.16403674168116297305,0.55384098419225591403,-0.70712471869009463354,-0.10665805057575818149,0.99041546841780037091
176,1,0.88621483003204604145,1.2330711294718543769,-0.80484811819339641126,-0.095747663226396537151,-0.57686422359552746997,0.46987279387553859689,-1.9480955964431294625,-0.50992214036828331647,0.17317060663202113457,0.4540007454093978323
177,1,-2.1303399654259385088,1.1929457049502558696,-0.1141352562349817884,-0.58553382406929033177,1.111003987252997538,0.16826766742363163942,-0.0021367826436499690913,-0.9104759297503132176,-0.13718271402827883487,1.1278064206120135271
178,1,2.2653508998965667942,0.23096199113766188726,0.15959217831892494321,-0.81366270610492430482,0.13656076220514565267,0.5935554326318406293,0.86330337820392311077,1.966540748953749862,0.0040955165205061368899,-0.3271221706861734968
179,1,-0.73540786335750796265,-0.051687834796110568303,-0.34772916953764265724,-0.086326382041739493922,-0.51275320661015155732,-0.98686738028652876142,0.63096447935314692312,0.78219725043103527362,-0.62910905777315828669,-0.58850825696333730619
180,1,0.18768330464561530646,-0.88813490634937763968,1.3018312007006536124,-0.090911850025624671434,1.5326553731938541425,0.016383193367066305191,0.79828976228084735922,1.0808615882531278363,0.92695097605830500953,-0.033902459102565347948
181,1,1.9678565270893098038,0.0073832986658602791849,0.76946682264622734415,0.53748288265248722606,0.036705769362768328468,-1.1993225362370321108,0.76528800453384870917,0.19991796139160372681,-0.39821231763357828326,0.41383313302518648369
182,1,1.9685609766584848401,0.55551159575333863838,-0.063191919275266753009,-0.65102545016735546834,0.052715025499826588529,-1.1151478560675691654,0.43876859517840360869,-0.081669709545981641896,-0.90362704745633548598,-0.55548567191239528462
183,1,-0.65576013020836776413,-0.10972308943451720975,-0.28017567390437164709,-0.17064732377575769773,-0.25536660082039280839,1.0788798181372361018,1.9998639166806218004,-0.45731249349209734945,-0.018733399396305326634,0.2494568108769686654
184,1,0.42700338228316409017,-1.6639250216971321894,-1.1348364163706372576,-0.9839205623186025873,1.099658235436312026,-0.18475950178209246677,0.091212737387472112016,-0.46642169948354061937,-2.1451306846771887038,-0.48547479793549852545
185,1,0.43352057785471104223,0.32231783022951987494,-0.91460602077767383378,-0.25615160315064600116,1.4480794643733718718,0.062145820640240746757,0.27484509473976287408,-1.3186913435534426409,-1.5534517522549664559,0.83049346910987598136
186,1,0.5521416010948843045,-1.1144211912069046377,-0.53755481087156875564,-1.5834843011292083492,1.057484020550943038,0.49424777982016893096,-0.7093496842876650943,-0.62052955680137833472,1.3521075753604496761,-0.58546234615526093759
187,1,-0.1571582543865445436,-1.4476933185058940001,-0.29631251041619721676,1.6474778208654212719,0.84274795241444977467,-2.0178366231657265395,0.46725887237809476948,-0.26460392166129470537,-0.023297315252043791084,0.095921554224185717752
188,1,0.47093726867096386002,1.1627751006538098455,-1.4964771302377801732,1.9199052720348097623,0.90080231414528710854,-0.82236943546443186381,-0.77996889193594631795,-0.63367412000050094001,-1.4226834575724607301,0.17124674872940395809
189,1,-0.20964987559700012931,-1.3928456600230962881,-1.5786926191174299738,-1.5086519024565903102,0.28824560437420082559,0.62153215507256553973,0.17685320138904669918,-0.65107448513340560048,-0.36177147763691902549,0.19933035975649487925
190,1,-0.0306920273996279247,0.62647417844990616054,1.7823633457282337389,1.3512384523790876845,-0.79752401027346053741,-0.48099714357985595692,0.11434861577141199052,0.61625943530801907677,0.40490835274756969975,-0.12797311680606276996
